1;org.mapdb.DBMaker.asyncFlushDelay(int)__XX__org.mapdb.DBMaker.asyncWriteFlushDelay(int)
1;com.tencent.angel.ml.core.conf.MLConf.ML_MODEL_TYPE()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_MODEL_TYPE()
1;org.apache.lucene.queryParser.QueryParser.parse(String)__XX__org.apache.lucene.queryparser.classic.QueryParserBase.parse(String)
1;org.mapdb.DBMaker.syncOnCommitDisable()__XX__org.mapdb.DBMaker.commitFileSyncDisable()
1;org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setMinWordLen(int)__XX__org.elasticsearch.index.query.MoreLikeThisQueryBuilder.minWordLength(int)
1;org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setMinTermFreq(int)__XX__org.elasticsearch.index.query.MoreLikeThisQueryBuilder.minTermFreq(int)
1;org.apache.catalina.deploy.FilterDef.setFilterClass(String)__XX__org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
1;org.elasticsearch.action.index.IndexResponse.isCreated()__XX__org.elasticsearch.action.delete.IndexResponse.status()
1;org.bson.BasicBSONObject.put(String,Object)__XX__java.util.HashMap.put(String,Object)
1;org.apache.solr.client.solrj.request.LukeRequest.process(SolrServer)__XX__org.apache.solr.client.solrj.SolrRequest.process(SolrClient)
1;redis.clients.jedis.JedisPoolConfig.setNumTestsPerEvictionRun(int)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setNumTestsPerEvictionRun(int)
1;org.elasticsearch.action.index.IndexResponse.isCreated()__XX__org.elasticsearch.action.delete.IndexResponse.status()
1;org.sonarqube.ws.client.projectanalysis.ProjectAnalysisService.search(SearchRequest)__XX__org.sonarqube.ws.client.projectanalyses.ProjectAnalysesService.search(SearchRequest)
1;org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setMaxWordLen(int)__XX__org.elasticsearch.index.query.MoreLikeThisQueryBuilder.maxWordLength(int)
1;org.mockito.Matchers.matches(String)__XX__org.mockito.ArgumentMatchers.matches(String)
1;org.elasticsearch.action.index.IndexResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;org.mapdb.DBMaker.deleteFilesAfterClose()__XX__org.mapdb.DBMaker.Maker.deleteFilesAfterClose()
1;org.apache.catalina.deploy.FilterDef.setFilterClass(String)__XX__org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
1;org.jsoup.select.Elements.contains(Object)__XX__java.util.ArrayList.contains(Object)
1;com.tencent.angel.ml.core.conf.MLConf.KMEANS_CENTER_NUM()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.KMEANS_CENTER_NUM()
1;org.zeroturnaround.exec.InvalidExitValueException.getExitValue()__XX__org.zeroturnaround.exec.InvalidResultException.getExitValue()
1;com.squareup.protoparser.ProtoFile.getTypes()__XX__com.squareup.protoparser.ProtoFile.typeElements()
1;org.mockito.Matchers.notNull()__XX__org.mockito.ArgumentMatchers.notNull()
1;org.apache.catalina.deploy.FilterMap.addServletName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.addServletName(String)
1;org.mockito.Matchers.notNull()__XX__org.mockito.ArgumentMatchers.notNull()
1;org.apache.lucene.analysis.standard.StandardAnalyzer.tokenStream(String,Reader)__XX__org.apache.lucene.analysis.Analyzer.tokenStream(String,Reader)
1;org.jmock.Expectations.throwException(Throwable)__XX__org.jmock.AbstractExpectations.throwException(Throwable)
1;org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.settingsBuilder()
1;org.elasticsearch.search.facet.FacetProcessors.processor(String)__XX__org.elasticsearch.search.facet.FacetParsers.processor(String)
1;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.builder()
1;org.elasticsearch.action.admin.indices.exists.indices.IndicesExistsResponse.exists()__XX__org.elasticsearch.action.admin.indices.exists.indices.IndicesExistsResponse.isExists()
1;org.apache.sshd.SshServer.start()__XX__org.apache.sshd.server.SshServer.start()
1;org.apache.sshd.SshServer.setCommandFactory(CommandFactory)__XX__org.apache.sshd.server.SshServer.setCommandFactory(CommandFactory)
1;org.mockito.Matchers.eq(boolean)__XX__org.mockito.ArgumentMatchers.eq(boolean)
1;org.apache.lucene.analysis.ASCIIFoldingFilter.incrementToken()__XX__org.apache.lucene.analysis.miscellaneous.ASCIIFoldingFilter.incrementToken()
1;org.apache.catalina.deploy.LoginConfig.getErrorPage()__XX__org.apache.tomcat.util.descriptor.web.LoginConfig.getErrorPage()
1;org.apache.sshd.SshServer.stop()__XX__org.apache.sshd.server.SshServer.stop()
1;org.mapdb.DBMaker.writeAheadLogDisable()__XX__org.mapdb.DBMaker.transactionDisable()
1;org.apache.sshd.SshServer.setPasswordAuthenticator(PasswordAuthenticator)__XX__org.apache.sshd.server.SshServer.setPasswordAuthenticator(PasswordAuthenticator)
1;org.apache.solr.client.solrj.impl.HttpSolrServer.request(SolrRequest)__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.request(SolrRequest)
1;org.jmock.Expectations.will(Action)__XX__org.jmock.AbstractExpectations.will(Action)
1;com.hazelcast.nio.serialization.SerializationServiceBuilder.setConfig(SerializationConfig)__XX__com.hazelcast.internal.serialization.impl.DefaultSerializationServiceBuilder.setConfig(SerializationConfig)
1;org.apache.sshd.server.sftp.SftpSubsystem.process(Buffer)__XX__org.apache.sshd.server.subsystem.sftp.SftpSubsystem.process(Buffer)
1;org.apache.sshd.common.util.Buffer.putByte(byte)__XX__org.apache.sshd.common.util.buffer.Buffer.putByte(byte)
1;org.apache.sshd.SshServer.setPort(int)__XX__org.apache.sshd.server.SshServer.setPort(int)
1;org.elasticsearch.action.index.IndexResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;redis.clients.jedis.Transaction.sadd(String,String)__XX__redis.clients.jedis.PipelineBase.sadd(String,String[])
1;org.elasticsearch.action.delete.DeleteResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;org.codehaus.groovy.tools.shell.Groovysh.execute(String)__XX__groovy.lang.GroovyShell.run(File,List)
1;com.squareup.protoparser.ProtoSchemaParser.parse(String,String)__XX__com.squareup.protoparser.ProtoParser.parse(String,String)
1;org.elasticsearch.index.query.GeoDistanceFilterBuilder.lat(double)__XX__org.elasticsearch.index.query.GeoDistanceQueryBuilder.lat(double)
1;com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_TREE_DEPTH()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_TREE_DEPTH()
1;org.apache.lucene.analysis.standard.StandardTokenizer.setMaxTokenLength(int)__XX__org.apache.lucene.analysis.standard.StandardTokenizer.setMaxTokenLength(int)
1;redis.clients.jedis.JedisPoolConfig.setMaxIdle(int)__XX__org.apache.commons.pool2.impl.GenericObjectPoolConfig.setMaxIdle(int)
1;org.jsoup.select.Elements.get(int)__XX__org.jsoup.select.Elements.eq(int)
1;org.apache.catalina.deploy.FilterMap.setFilterName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.setFilterName(String)
1;org.elasticsearch.action.bulk.BulkItemResponse.failureMessage()__XX__org.elasticsearch.action.bulk.BulkItemResponse.getFailureMessage()
1;org.apache.solr.client.solrj.impl.HttpSolrServer.request(SolrRequest)__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.request(SolrRequest)
1;org.mockito.Matchers.anyString()__XX__org.mockito.ArgumentMatchers.anyString()
1;com.datastax.driver.core.Row.getString(String)__XX__com.datastax.driver.core.GettableByNameData.getString(String)
1;org.eclipse.jetty.server.Request.getSessionManager()__XX__org.eclipse.jetty.server.Request.getSessionHandler()
1;org.sonar.duplications.internal.pmd.TokensLine.getValue()__XX__org.sonar.api.batch.sensor.cpd.internal.TokensLine.getValue()
1;org.elasticsearch.action.delete.DeleteResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;org.sonarqube.ws.client.projectanalysis.ProjectAnalysisService.search(SearchRequest)__XX__org.sonarqube.ws.client.projectanalyses.ProjectAnalysesService.search(SearchRequest)
1;org.apache.catalina.deploy.LoginConfig.setErrorPage(String)__XX__org.apache.tomcat.util.descriptor.web.LoginConfig.setErrorPage(String)
1;com.squareup.protoparser.Option.getValue()__XX__com.squareup.protoparser.OptionElement.value()
1;org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setMinDocFreq(int)__XX__org.elasticsearch.index.query.MoreLikeThisQueryBuilder.minDocFreq(int)
1;org.mockito.Matchers.anyList()__XX__org.mockito.ArgumentMatchers.anyList()
1;org.apache.sshd.common.util.Buffer.putByte(byte)__XX__org.apache.sshd.common.util.buffer.Buffer.putByte(byte)
1;org.bson.BasicBSONObject.put(String,Object)__XX__java.util.HashMap.put(String,Object)
1;org.sonarqube.ws.client.qualitygate.QualityGatesService.projectStatus(ProjectStatusWsRequest)__XX__org.sonarqube.ws.client.qualitygates.QualitygatesService.projectStatus(ProjectStatusRequest)
1;org.elasticsearch.common.jackson.core.JsonFactory.createJsonGenerator(OutputStream)__XX__com.fasterxml.jackson.core.JsonFactory.createGenerator(OutputStream)
1;org.elasticsearch.search.aggregations.metrics.tophits.TopHitsBuilder.setSize(int)__XX__org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregationBuilder.size(int)
1;org.apache.lucene.search.NumericRangeQuery.newIntRange(String,Integer,Integer,boolean,boolean)__XX__org.apache.lucene.search.LegacyNumericRangeQuery.newIntRange(String,Integer,Integer,boolean,boolean)
1;redis.clients.jedis.JedisPoolConfig.setTestOnReturn(boolean)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setTestOnReturn(boolean)
1;com.squareup.protoparser.MessageType.getFields()__XX__com.squareup.protoparser.MessageElement.fields()
1;com.datastax.driver.core.Row.getString(String)__XX__com.datastax.driver.core.GettableByNameData.getString(String)
1;org.apache.catalina.deploy.FilterMap.addServletName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.addServletName(String)
1;redis.clients.jedis.JedisPoolConfig.setMinIdle(int)__XX__org.apache.commons.pool2.impl.GenericObjectPoolConfig.setMinIdle(int)
1;org.apache.catalina.deploy.ResourceBase.getDescription()__XX__org.apache.tomcat.util.descriptor.web.ResourceBase.getDescription()
1;org.apache.catalina.deploy.FilterMap.addServletName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.addServletName(String)
1;org.apache.lucene.queryParser.QueryParser.setLowercaseExpandedTerms(boolean)__XX__org.apache.lucene.queryparser.classic.QueryParserBase.setLowercaseExpandedTerms(boolean)
1;org.elasticsearch.common.trove.list.array.TIntArrayList.size()__XX__gnu.trove.list.array.TIntArrayList.size()
1;org.apache.catalina.deploy.FilterMap.getURLPatterns()__XX__org.apache.tomcat.util.descriptor.web.FilterMap.getURLPatterns()
1;org.apache.sshd.SshServer.setForwardingFilter(ForwardingFilter)__XX__org.apache.sshd.common.helpers.AbstractFactoryManager.setTcpipForwardingFilter(ForwardingFilter)
1;com.squareup.protoparser.ProtoFile.getOptions()__XX__com.squareup.protoparser.ProtoFile.options()
1;com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_TREE_NUM()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_TREE_NUM()
1;com.yammer.metrics.core.MeterMetric.mark()__XX__com.yammer.metrics.core.Meter.mark()
1;com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_TREE_NUM()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_TREE_NUM()
1;org.apache.catalina.deploy.LoginConfig.getLoginPage()__XX__org.apache.tomcat.util.descriptor.web.LoginConfig.getLoginPage()
1;org.apache.catalina.deploy.FilterMap.addURLPattern(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.addURLPattern(String)
1;org.apache.lucene.index.IndexModifier.close()__XX__org.apache.lucene.index.IndexWriter.close()
1;net.sf.jsqlparser.statement.select.SetOperationList.getPlainSelects()__XX__net.sf.jsqlparser.statement.select.SetOperationList.getSelects()
1;org.apache.lucene.index.IndexWriter.optimize()__XX__org.apache.lucene.index.IndexWriter.forceMerge(int)
1;org.sonarqube.ws.client.qualitygate.QualityGatesService.projectStatus(ProjectStatusWsRequest)__XX__org.sonarqube.ws.client.qualitygates.QualitygatesService.projectStatus(ProjectStatusRequest)
1;org.elasticsearch.search.aggregations.metrics.tophits.TopHitsBuilder.addField(String)__XX__org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregationBuilder.storedField(String)
1;org.mockito.Matchers.matches(String)__XX__org.mockito.ArgumentMatchers.matches(String)
1;com.tencent.angel.ml.core.conf.MLConf.ML_LEARN_DECAY()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_LEARN_DECAY()
1;org.mockito.Matchers.anyString()__XX__org.mockito.ArgumentMatchers.anyString()
1;org.mockito.Matchers.contains(String)__XX__org.mockito.ArgumentMatchers.contains(String)
1;org.apache.solr.client.solrj.impl.HttpSolrServer.setMaxTotalConnections(int)__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.setMaxTotalConnections(int)
1;org.apache.catalina.deploy.FilterDef.setFilterName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterDef.setFilterName(String)
1;org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setMinTermFreq(int)__XX__org.elasticsearch.index.query.MoreLikeThisQueryBuilder.minTermFreq(int)
1;org.mockito.Matchers.anyString()__XX__org.mockito.ArgumentMatchers.anyString()
1;org.apache.solr.client.solrj.impl.HttpSolrServer.setBaseURL(String)__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.setBaseURL(String)
1;org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setMinTermFreq(int)__XX__org.elasticsearch.index.query.MoreLikeThisQueryBuilder.minTermFreq(int)
1;org.mockito.Matchers.anyString()__XX__org.mockito.ArgumentMatchers.anyString()
1;org.elasticsearch.action.delete.DeleteResponse.isNotFound()__XX__org.elasticsearch.action.delete.DeleteResponse.isFound()
1;org.elasticsearch.action.search.SearchRequestBuilder.setFilter(FilterBuilder)__XX__org.elasticsearch.action.search.SearchRequestBuilder.setPostFilter(QueryBuilder)
1;org.apache.catalina.deploy.FilterMap.getDispatcherMapping()__XX__org.apache.tomcat.util.descriptor.web.FilterMap.getDispatcherMapping()
1;org.hibernate.service.ServiceRegistryBuilder.buildServiceRegistry()__XX__org.hibernate.boot.registry.StandardServiceRegistryBuilder.build()
1;org.elasticsearch.action.bulk.BulkResponse.items()__XX__org.elasticsearch.action.bulk.BulkResponse.getItems()
1;com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_TREE_DEPTH()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_TREE_DEPTH()
1;org.mockito.Matchers.eq(long)__XX__org.mockito.ArgumentMatchers.eq(long)
1;com.squareup.protoparser.MessageType.getName()__XX__com.squareup.protoparser.MessageElement.name()
1;org.elasticsearch.index.query.RangeFilterBuilder.gt(Object)__XX__org.elasticsearch.index.query.RangeQueryBuilder.gt(Object)
1;org.mockito.exceptions.Reporter.wantedButNotInvokedInOrder(DescribedInvocation,DescribedInvocation)__XX__org.mockito.internal.exceptions.Reporter.wantedButNotInvokedInOrder(DescribedInvocation,DescribedInvocation)
1;org.mapdb.DBMaker.newMemoryDirectDB()__XX__org.mapdb.DBMaker.memoryDirectDB()
1;org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.settingsBuilder()
1;org.elasticsearch.search.builder.SearchSourceBuilder.toString()__XX__org.elasticsearch.action.support.ToXContentToBytes.toString()
1;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.builder()
1;com.google.common.io.Files.newReaderSupplier(File,Charset)__XX__com.google.common.io.Files.asCharSource(File,Charset)
1;org.mockito.Matchers.anyLong()__XX__org.mockito.ArgumentMatchers.anyLong()
1;org.jsoup.select.Elements.size()__XX__java.util.ArrayList.size()
1;org.apache.solr.client.solrj.impl.HttpSolrServer.request(SolrRequest)__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.request(SolrRequest)
1;org.apache.sshd.common.util.Buffer.getLong()__XX__org.apache.sshd.common.util.buffer.Buffer.getLong()
1;org.apache.sshd.SshServer.setPublickeyAuthenticator(PublickeyAuthenticator)__XX__org.apache.sshd.server.SshServer.setPublickeyAuthenticator(PublickeyAuthenticator)
1;com.datastax.driver.core.Row.getBytes(String)__XX__com.datastax.driver.core.GettableByNameData.getBytes(String)
1;org.apache.lucene.index.IndexModifier.optimize()__XX__org.apache.lucene.index.IndexWriter.optimize()
1;org.mockito.Matchers.eq(int)__XX__org.mockito.ArgumentMatchers.eq(int)
1;org.apache.lucene.queryParser.QueryParser.setAllowLeadingWildcard(boolean)__XX__org.apache.lucene.queryparser.classic.QueryParserBase.setAllowLeadingWildcard(boolean)
1;org.elasticsearch.action.index.IndexResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;org.apache.sshd.SshServer.getActiveSessions()__XX__org.apache.sshd.server.SshServer.getActiveSessions()
1;org.apache.catalina.deploy.FilterMap.setFilterName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.setFilterName(String)
1;org.apache.catalina.deploy.FilterMap.setFilterName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.setFilterName(String)
1;com.datastax.driver.core.Row.getBytes(String)__XX__com.datastax.driver.core.GettableByNameData.getBytes(String)
1;org.elasticsearch.cluster.node.DiscoveryNode.name()__XX__org.elasticsearch.cluster.node.DiscoveryNode.getName()
1;org.elasticsearch.index.Index.name()__XX__org.elasticsearch.index.Index.getName()
1;org.elasticsearch.search.facet.FacetProcessors.processor(String)__XX__org.elasticsearch.search.facet.FacetParsers.processor(String)
1;net.sf.jsqlparser.statement.select.SetOperationList.getPlainSelects()__XX__net.sf.jsqlparser.statement.select.SetOperationList.getSelects()
1;org.mapdb.DB.getAtomicString(String)__XX__org.mapdb.DB.AtomicStringMaker
1;org.sonarqube.ws.client.qualitygate.ProjectStatusWsRequest.setAnalysisId(String)__XX__org.sonarqube.ws.client.qualitygates.ProjectStatusRequest.setAnalysisId(String)
1;org.sonarqube.ws.client.qualitygate.QualityGatesService.projectStatus(ProjectStatusWsRequest)__XX__org.sonarqube.ws.client.qualitygates.QualitygatesService.projectStatus(ProjectStatusRequest)
1;org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.settingsBuilder()
1;org.mapdb.DB.createTreeMap(String)__XX__org.mapdb.DB.TreeMapMaker
1;com.google.common.cache.RemovalNotification.getKey()__XX__java.util.AbstractMap.SimpleImmutableEntry.getKey()
1;org.apache.catalina.deploy.LoginConfig.getLoginPage()__XX__org.apache.tomcat.util.descriptor.web.LoginConfig.getLoginPage()
1;org.mockito.Matchers.contains(String)__XX__org.mockito.ArgumentMatchers.contains(String)
1;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.builder()
1;com.google.common.collect.DiscreteDomains.integers()__XX__com.google.common.collect.DiscreteDomain.integers()
1;org.mapdb.DBMaker.newFileDB(File)__XX__org.mapdb.DBMaker.fileDB()
1;com.squareup.protoparser.MessageType.getName()__XX__com.squareup.protoparser.MessageElement.name()
1;org.apache.sshd.common.util.Buffer.putByte(byte)__XX__org.apache.sshd.common.util.buffer.Buffer.putByte(byte)
1;org.apache.solr.client.solrj.request.LukeRequest.process(SolrServer)__XX__org.apache.solr.client.solrj.SolrRequest.process(SolrClient)
1;org.elasticsearch.action.bulk.BulkItemResponse.failed()__XX__org.elasticsearch.action.bulk.BulkItemResponse.isFailed()
1;org.mockito.Matchers.matches(String)__XX__org.mockito.ArgumentMatchers.matches(String)
1;org.apache.sshd.SshServer.setForwardingFilter(ForwardingFilter)__XX__org.apache.sshd.common.helpers.AbstractFactoryManager.setForwardingFilter(ForwardingFilter)
1;org.elasticsearch.action.delete.DeleteResponse.getIndex()__XX__org.elasticsearch.action.DocWriteResponse.getIndex()
1;org.mockito.Matchers.anyBoolean()__XX__org.mockito.ArgumentMatchers.anyBoolean()
1;com.squareup.protoparser.ProtoSchemaParser.parse(File)__XX__com.squareup.protoparser.ProtoParser.parse(File)
1;org.mockito.exceptions.Reporter.wantedButNotInvokedInOrder(DescribedInvocation,DescribedInvocation)__XX__org.mockito.internal.exceptions.Reporter.wantedButNotInvokedInOrder(DescribedInvocation,DescribedInvocation)
1;org.apache.sshd.common.util.Buffer.putByte(byte)__XX__org.apache.sshd.common.util.buffer.Buffer.putByte(byte)
1;org.elasticsearch.action.delete.DeleteResponse.notFound()__XX__org.elasticsearch.action.delete.DeleteResponse.isFound()
1;com.squareup.protoparser.MessageType.getFields()__XX__com.squareup.protoparser.MessageElement.fields()
1;org.mockito.Matchers.anyObject()__XX__org.mockito.ArgumentMatchers.anyObject()
1;com.github.javaparser.ast.expr.StringLiteralExpr.getValue()__XX__com.github.javaparser.ast.expr.LiteralStringValueExpr.getValue()
1;org.jsoup.select.Elements.contains(Object)__XX__java.util.ArrayList.contains(Object)
1;com.github.javaparser.ast.expr.StringLiteralExpr.setValue(String)__XX__com.github.javaparser.ast.expr.LiteralStringValueExpr.setValue(String)
1;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.builder()
1;org.mockito.Matchers.anyVararg()__XX__org.mockito.ArgumentMatchers.anyVararg()
1;org.mockito.Matchers.anyVararg()__XX__org.mockito.ArgumentMatchers.anyVararg()
1;org.mapdb.DBMaker.deleteFilesAfterClose()__XX__org.mapdb.DBMaker.Maker.deleteFilesAfterClose()
1;org.mapdb.DB.getTreeMap(String)__XX__org.mapdb.DB.TreeMapMaker
1;org.jsoup.nodes.Element.toString()__XX__java.util.ArrayList.toString()
1;org.elasticsearch.action.index.IndexResponse.version()__XX__org.elasticsearch.action.DocWriteResponse.getVersion()
1;com.datastax.driver.core.Row.getBytes(String)__XX__com.datastax.driver.core.GettableByNameData.getBytes(String)
1;redis.clients.jedis.BinaryTransaction.exec()__XX__redis.clients.jedis.Transaction.exec()
1;org.elasticsearch.common.trove.list.array.TIntArrayList.get(int)__XX__gnu.trove.list.array.TIntArrayList.get(int)
1;org.apache.catalina.deploy.FilterDef.setFilterClass(String)__XX__org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
1;org.apache.solr.client.solrj.impl.HttpSolrServer.getBaseURL()__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.getBaseURL()
1;org.apache.sshd.common.util.Buffer.putInt(long)__XX__org.apache.sshd.common.util.buffer.Buffer.putInt(long)
1;org.mapdb.DB.getAtomicVar(String)__XX__org.mapdb.DB.AtomicVarMaker
1;org.apache.catalina.deploy.FilterMap.addServletName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.addServletName(String)
1;org.apache.catalina.deploy.ContextResourceLink.getGlobal()__XX__org.apache.tomcat.util.descriptor.web.ContextResourceLink.getGlobal()
1;org.mockito.Matchers.anyVararg()__XX__org.mockito.ArgumentMatchers.anyVararg()
1;org.jsoup.nodes.Element.toString()__XX__java.util.ArrayList.toString()
1;org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setBoostTerms(float)__XX__org.elasticsearch.index.query.MoreLikeThisQueryBuilder.boostTerms(float)
1;org.elasticsearch.common.trove.set.hash.TIntHashSet.add(int)__XX__gnu.trove.set.hash.TIntHashSet.add(int)
1;org.elasticsearch.search.aggregations.bucket.range.RangeBuilder.addUnboundedFrom(String,double)__XX__org.elasticsearch.search.aggregations.bucket.range.RangeAggregationBuilder.addUnboundedFrom(String,double)
1;org.mockito.Matchers.anyObject()__XX__org.mockito.ArgumentMatchers.anyObject()
1;org.apache.lucene.index.IndexModifier.optimize()__XX__org.apache.lucene.index.IndexWriter.optimize()
1;com.tencent.angel.ml.core.conf.MLConf.DEFAULT_ML_MODEL_TYPE()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.DEFAULT_ML_MODEL_TYPE()
1;org.eclipse.jetty.server.Request.getSessionManager()__XX__org.eclipse.jetty.server.Request.getSessionHandler()
1;org.elasticsearch.search.sort.FieldSortBuilder.ignoreUnmapped(boolean)__XX__org.elasticsearch.search.sort.FieldSortBuilder.unmappedType(String)
1;com.github.javaparser.ast.body.MethodDeclaration.getParameters()__XX__com.github.javaparser.ast.body.CallableDeclaration.getParameters()
1;com.github.tomakehurst.wiremock.client.RequestPatternBuilder.allRequests()__XX__com.github.tomakehurst.wiremock.matching.RequestPatternBuilder.allRequests()
1;org.elasticsearch.action.admin.indices.delete.DeleteIndexResponse.acknowledged()__XX__org.elasticsearch.action.admin.indices.delete.AcknowledgedResponse.isAcknowledged()
1;org.elasticsearch.action.bulk.BulkResponse.items()__XX__org.elasticsearch.action.bulk.BulkResponse.getItems()
1;org.mockito.Matchers.anyLong()__XX__org.mockito.ArgumentMatchers.anyLong()
1;com.github.dockerjava.api.model.ContainerConfig.isTty()__XX__com.github.dockerjava.api.model.ContainerConfig.getTty()
1;org.apache.sshd.SshServer.getUserAuthFactories()__XX__org.apache.sshd.server.SshServer.getUserAuthFactories()
1;org.apache.sshd.common.util.Buffer.putInt(long)__XX__org.apache.sshd.common.util.buffer.Buffer.putInt(long)
1;redis.clients.jedis.Transaction.sadd(String,String)__XX__redis.clients.jedis.PipelineBase.sadd(String,String[])
1;org.apache.sshd.SshServer.setPort(int)__XX__org.apache.sshd.server.SshServer.setPort(int)
1;net.sf.jsqlparser.statement.select.SetOperationList.getPlainSelects()__XX__net.sf.jsqlparser.statement.select.SetOperationList.getSelects()
1;com.google.common.base.Objects.toStringHelper(Object)__XX__com.google.common.base.MoreObjects.toStringHelper(Object)
1;org.apache.catalina.deploy.ApplicationParameter.getOverride()__XX__org.apache.tomcat.util.descriptor.web.ApplicationParameter.getOverride()
1;org.gitlab.api.models.GitlabNamespace.getOwnerId()__XX__org.gitlab.api.models.GitlabNamespace.getParentId()
1;org.apache.solr.client.solrj.impl.HttpSolrServer.request(SolrRequest)__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.request(SolrRequest)
1;org.elasticsearch.action.admin.indices.exists.indices.IndicesExistsResponse.exists()__XX__org.elasticsearch.action.admin.indices.exists.indices.IndicesExistsResponse.isExists()
1;org.apache.lucene.search.NumericRangeQuery.newFloatRange(String,Float,Float,boolean,boolean)__XX__org.apache.lucene.search.LegacyNumericRangeQuery.newFloatRange(String,Float,Float,boolean,boolean)
1;org.apache.sshd.common.util.Buffer.getString()__XX__org.apache.sshd.common.util.buffer.Buffer.getString()
1;org.elasticsearch.search.aggregations.bucket.terms.TermsBuilder.size(int)__XX__org.elasticsearch.search.aggregations.bucket.terms.TermsAggregationBuilder.size(int)
1;org.elasticsearch.action.index.IndexResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;org.mockito.Matchers.anyCollection()__XX__org.mockito.ArgumentMatchers.anyCollection()
1;com.squareup.protoparser.Option.getValue()__XX__com.squareup.protoparser.OptionElement.value()
1;org.elasticsearch.action.search.SearchResponse.facets()__XX__org.elasticsearch.action.search.SearchResponse.getFacets()
1;org.elasticsearch.action.bulk.BulkItemResponse.failed()__XX__org.elasticsearch.action.bulk.BulkItemResponse.isFailed()
1;org.apache.lucene.analysis.standard.StandardTokenizer.reset(Reader)__XX__org.apache.lucene.analysis.standard.StandardTokenizer.reset()
1;org.apache.solr.client.solrj.request.LukeRequest.process(SolrServer)__XX__org.apache.solr.client.solrj.SolrRequest.process(SolrClient)
1;org.apache.lucene.search.NumericRangeQuery.newIntRange(String,Integer,Integer,boolean,boolean)__XX__org.apache.lucene.search.LegacyNumericRangeQuery.newIntRange(String,Integer,Integer,boolean,boolean)
